kind,game_id,gameday,season,week,home_team,away_team,stadium,gametime,home_record,away_record,p_home_win,p_away_win,p_tie,derived_ml,mu_h,mu_a,mu_margin,mu_total,fair_spread,fair_total,spread_line,total_line,has_offer,p_cover_offered,p_push_offered,p_over_offered,p_under_offered,p_push_total_offered,p_home_cover_minus_half,p_home_cover_plus_half,p_away_cover_minus_half,p_away_cover_plus_half,p_home_cover_m14,p_push_m14,p_home_cover_m13,p_push_m13,p_home_cover_m12,p_push_m12,p_home_cover_m11,p_push_m11,p_home_cover_m10,p_push_m10,p_home_cover_m9,p_push_m9,p_home_cover_m8,p_push_m8,p_home_cover_m7,p_push_m7,p_home_cover_m6,p_push_m6,p_home_cover_m5,p_push_m5,p_home_cover_m4,p_push_m4,p_home_cover_m3,p_push_m3,p_home_cover_m2,p_push_m2,p_home_cover_m1,p_push_m1,p_home_cover_0,p_push_0,p_home_cover_1,p_push_1,p_home_cover_2,p_push_2,p_home_cover_3,p_push_3,p_home_cover_4,p_push_4,p_home_cover_5,p_push_5,p_home_cover_6,p_push_6,p_home_cover_7,p_push_7,p_home_cover_8,p_push_8,p_home_cover_9,p_push_9,p_home_cover_10,p_push_10,p_home_cover_11,p_push_11,p_home_cover_12,p_push_12,p_home_cover_13,p_push_13,p_home_cover_14,p_push_14,p_over_24,p_under_24,p_push_24,p_over_25,p_under_25,p_push_25,p_over_26,p_under_26,p_push_26,p_over_27,p_under_27,p_push_27,p_over_28,p_under_28,p_push_28,p_over_29,p_under_29,p_push_29,p_over_30,p_under_30,p_push_30,p_over_31,p_under_31,p_push_31,p_over_32,p_under_32,p_push_32,p_over_33,p_under_33,p_push_33,p_over_34,p_under_34,p_push_34,p_over_35,p_under_35,p_push_35,p_over_36,p_under_36,p_push_36,p_over_37,p_under_37,p_push_37,p_over_38,p_under_38,p_push_38,p_over_39,p_under_39,p_push_39,p_over_40,p_under_40,p_push_40,p_over_41,p_under_41,p_push_41,p_over_42,p_under_42,p_push_42,p_over_43,p_under_43,p_push_43,p_over_44,p_under_44,p_push_44,p_over_45,p_under_45,p_push_45,p_over_46,p_under_46,p_push_46,p_over_47,p_under_47,p_push_47,p_over_48,p_under_48,p_push_48,p_over_49,p_under_49,p_push_49,p_over_50,p_under_50,p_push_50,p_over_51,p_under_51,p_push_51,p_over_52,p_under_52,p_push_52,p_over_53,p_under_53,p_push_53,p_over_54,p_under_54,p_push_54,p_over_55,p_under_55,p_push_55,p_over_56,p_under_56,p_push_56,p_over_57,p_under_57,p_push_57,p_over_58,p_under_58,p_push_58,p_over_59,p_under_59,p_push_59,p_over_60,p_under_60,p_push_60,p_over_61,p_under_61,p_push_61,p_over_62,p_under_62,p_push_62,p_over_63,p_under_63,p_push_63,p_over_64,p_under_64,p_push_64,p_over_65,p_under_65,p_push_65,p_over_66,p_under_66,p_push_66,p_home_win_derived,p_away_win_derived,derived_ml_shrunk,fair_spread_shrunk,fair_total_shrunk,p_cover_shrunk,p_over_shrunk,shrink_applied,treatment_mode
slate,2026_15_MIA_GB,2026-12-20,2026,15,GB,MIA,Lambeau Field,13:00,85-55-2,66-69,0.64079672,0.35645328,0.00275,0.64256377,25.9317,21.138,4.7937,47.0697,5,47,,,0,,,,,,,,,,0.915005,0.011382,0.902357,0.012648,0.888384,0.013973,0.873036,0.015348,0.856277,0.01676,0.838081,0.018196,0.818441,0.01964,0.797365,0.021076,0.774879,0.022486,0.751028,0.023851,0.725877,0.025151,0.699509,0.026368,0.672026,0.027483,0.643547,0.028479,0.640797,0.00275,0.610744,0.030052,0.580141,0.030603,0.549157,0.030984,0.517971,0.031187,0.486762,0.031209,0.455711,0.031051,0.424995,0.030715,0.394787,0.030208,0.365249,0.029538,0.336532,0.028717,0.308773,0.027759,0.282094,0.026679,0.2566,0.025494,0.232378,0.024222,0.957621,0.035927,0.006451,0.949867,0.042379,0.007755,0.941551,0.050133,0.008315,0.931679,0.058449,0.009873,0.921218,0.068321,0.01046,0.908946,0.078782,0.012272,0.896095,0.091054,0.012851,0.881192,0.103905,0.014903,0.865765,0.118808,0.015426,0.848079,0.134235,0.017686,0.829981,0.151921,0.018098,0.809465,0.170019,0.020516,0.788709,0.190535,0.020756,0.765446,0.211291,0.023263,0.742178,0.234554,0.023269,0.716393,0.257822,0.025785,0.690892,0.283607,0.025501,0.662954,0.309108,0.027937,0.635635,0.337046,0.027319,0.606047,0.364365,0.029588,0.577439,0.393953,0.028608,0.54681,0.422561,0.030629,0.517527,0.45319,0.029282,0.486536,0.482473,0.030991,0.45724,0.513464,0.029296,0.426592,0.54276,0.030648,0.397943,0.573408,0.028648,0.36832,0.602057,0.029624,0.340937,0.63168,0.027382,0.312951,0.659063,0.027986,0.28737,0.687049,0.025582,0.261528,0.71263,0.025842,0.238168,0.738472,0.02336,0.214845,0.761832,0.023323,0.193994,0.785155,0.020851,0.173418,0.806006,0.020576,0.155226,0.826582,0.018192,0.137482,0.844774,0.017744,0.121966,0.862518,0.015516,0.107009,0.878034,0.014958,0.094072,0.892991,0.012936,0.081746,0.905928,0.012326,0.071202,0.918254,0.010544,0.642564,0.357436,0.64256377,5,47,,,0,"own-line (no known-vintage feed); shrink computed + flagged, never silently applied"
slate,2026_15_JAX_HOU,2026-12-20,2026,15,HOU,JAX,Reliant Stadium,13:00,68-73-1,51-85,0.51148997,0.48576003,0.00275,0.51290045,21.7177,21.2932,0.4245,43.0109,1,43,,,0,,,,,,,,,,0.852501,0.017196,0.833865,0.018637,0.813784,0.020081,0.792272,0.021512,0.76936,0.022912,0.745096,0.024264,0.719549,0.025547,0.692806,0.026743,0.664972,0.027834,0.636169,0.028803,0.606537,0.029632,0.576227,0.03031,0.545404,0.030823,0.51424,0.031164,0.51149,0.00275,0.480182,0.031308,0.449071,0.031112,0.418334,0.030737,0.388143,0.030191,0.358661,0.029482,0.330038,0.028623,0.30241,0.027628,0.275897,0.026513,0.2506,0.025296,0.226604,0.023996,0.203973,0.022631,0.182753,0.021221,0.16297,0.019783,0.144634,0.018336,0.921892,0.067548,0.01056,0.909478,0.078108,0.012414,0.89651,0.090522,0.012968,0.881443,0.10349,0.015066,0.865892,0.118557,0.015551,0.84803,0.134108,0.017863,0.829808,0.15197,0.018221,0.809111,0.170192,0.020697,0.788242,0.190889,0.020869,0.764797,0.211758,0.023444,0.74143,0.235203,0.023368,0.715467,0.25857,0.025962,0.689885,0.284533,0.025582,0.661778,0.310115,0.028108,0.634397,0.338222,0.02738,0.604649,0.365603,0.029748,0.576001,0.395351,0.028648,0.545225,0.423999,0.030776,0.515925,0.454775,0.0293,0.484805,0.484075,0.03112,0.455516,0.515195,0.02929,0.42476,0.544484,0.030755,0.396143,0.57524,0.028618,0.366437,0.603857,0.029705,0.33911,0.633563,0.027327,0.311071,0.66089,0.02804,0.285568,0.688929,0.025503,0.259701,0.714432,0.025867,0.23644,0.740299,0.023261,0.213118,0.76356,0.023321,0.192382,0.786882,0.020736,0.171832,0.807618,0.02055,0.153764,0.828168,0.018067,0.136065,0.846236,0.017699,0.120678,0.863935,0.015387,0.105778,0.879322,0.0149,0.092968,0.894222,0.012809,0.080706,0.907032,0.012262,0.070282,0.919294,0.010424,0.060418,0.929718,0.009864,0.052125,0.939582,0.008293,0.044366,0.947875,0.007758,0.037916,0.955634,0.00645,0.5129,0.4871,0.51290045,1,43,,,0,"own-line (no known-vintage feed); shrink computed + flagged, never silently applied"
slate,2026_15_CLE_NYG,2026-12-20,2026,15,NYG,CLE,MetLife Stadium,13:00,42-92-1,59-76-1,0.49350612,0.50374388,0.00275,0.49486701,21.138,21.3071,-0.1691,42.4451,-1,42,,,0,,,,,,,,,,0.842133,0.018043,0.822646,0.019487,0.801721,0.020925,0.779382,0.022339,0.755669,0.023712,0.730644,0.025025,0.704385,0.026259,0.67699,0.027395,0.648573,0.028416,0.619268,0.029306,0.589219,0.030049,0.558587,0.030632,0.52754,0.031047,0.496256,0.031284,0.493506,0.00275,0.462287,0.031219,0.431367,0.030921,0.400919,0.030447,0.371112,0.029807,0.342101,0.029011,0.314028,0.028073,0.287021,0.027007,0.26119,0.025831,0.236626,0.024564,0.213402,0.023224,0.191572,0.02183,0.171171,0.020401,0.152216,0.018955,0.134706,0.01751,0.915524,0.073242,0.011234,0.902364,0.084476,0.01316,0.88866,0.097636,0.013705,0.872793,0.11134,0.015866,0.856468,0.127207,0.016325,0.837782,0.143532,0.018687,0.818781,0.162218,0.019001,0.797271,0.181219,0.021509,0.775653,0.202729,0.021618,0.751449,0.224347,0.024204,0.727402,0.248551,0.024047,0.700775,0.272598,0.026627,0.674622,0.299225,0.026153,0.645983,0.325378,0.02864,0.618175,0.354017,0.027808,0.588062,0.381825,0.030113,0.559157,0.411938,0.028905,0.528206,0.440843,0.030951,0.498836,0.471794,0.02937,0.467742,0.501164,0.031094,0.438573,0.532258,0.029169,0.408043,0.561427,0.03053,0.379729,0.591957,0.028314,0.350432,0.620271,0.029297,0.32357,0.649568,0.026862,0.296095,0.67643,0.027475,0.271189,0.703905,0.024906,0.246007,0.728811,0.025182,0.223437,0.753993,0.02257,0.20088,0.776563,0.022557,0.180891,0.79912,0.019989,0.161142,0.819109,0.019749,0.143837,0.838858,0.017304,0.126938,0.856163,0.0169,0.112296,0.873062,0.014642,0.09816,0.887704,0.014136,0.08605,0.90184,0.01211,0.074492,0.91395,0.011558,0.0647,0.925508,0.009792,0.055462,0.9353,0.009238,0.047722,0.944538,0.00774,0.040502,0.952278,0.007219,0.034521,0.959498,0.005981,0.494867,0.505133,0.49486701,-1,42,,,0,"own-line (no known-vintage feed); shrink computed + flagged, never silently applied"
slate,2026_15_BAL_PIT,2026-12-20,2026,15,PIT,BAL,Acrisure Stadium,13:00,77-59-2,89-53,0.44045416,0.55679584,0.00275,0.44166875,19.8551,21.7819,-1.9268,41.637,-2,42,,,0,,,,,,,,,,0.808538,0.020546,0.786572,0.021966,0.763223,0.023349,0.738547,0.024676,0.712618,0.02593,0.685527,0.027091,0.657384,0.028142,0.628317,0.029067,0.598467,0.029851,0.567988,0.030479,0.537046,0.030942,0.505815,0.031231,0.474474,0.031341,0.443204,0.031269,0.440454,0.00275,0.409863,0.030591,0.379861,0.030002,0.350608,0.029254,0.32225,0.028358,0.294919,0.02733,0.268732,0.026187,0.243787,0.024946,0.220161,0.023626,0.197916,0.022246,0.177091,0.020825,0.157709,0.019382,0.139775,0.017934,0.123278,0.016498,0.108189,0.015089,0.905945,0.081805,0.012249,0.891681,0.094055,0.014264,0.876878,0.108319,0.014804,0.859841,0.123122,0.017036,0.842375,0.140159,0.017466,0.822501,0.157625,0.019874,0.802368,0.177499,0.020133,0.779711,0.197632,0.022657,0.757025,0.220289,0.022686,0.731773,0.242975,0.025252,0.706782,0.268227,0.024991,0.679266,0.293218,0.027516,0.652347,0.320734,0.026919,0.623033,0.347653,0.029314,0.594682,0.376967,0.028351,0.564149,0.405318,0.030533,0.534958,0.435851,0.029191,0.503869,0.465042,0.031089,0.474486,0.496131,0.029383,0.443543,0.525514,0.030943,0.414634,0.556457,0.02891,0.384532,0.585366,0.030101,0.356729,0.615468,0.027803,0.328109,0.643271,0.02862,0.301976,0.671891,0.026133,0.275381,0.698024,0.026595,0.251374,0.724619,0.024008,0.22722,0.748626,0.024153,0.205664,0.77278,0.021556,0.184226,0.794336,0.021439,0.165309,0.815774,0.018917,0.14671,0.834691,0.018599,0.130484,0.85329,0.016226,0.114713,0.869516,0.015771,0.101109,0.885287,0.013604,0.088037,0.898891,0.013072,0.076888,0.911963,0.011149,0.066297,0.923112,0.010591,0.057365,0.933703,0.008932,0.048976,0.942635,0.008389,0.04198,0.951024,0.006996,0.035483,0.95802,0.006496,0.030126,0.964517,0.005357,0.441669,0.558331,0.44166875,-2,42,,,0,"own-line (no known-vintage feed); shrink computed + flagged, never silently applied"
slate,2026_15_NO_TB,2026-12-20,2026,15,TB,NO,Raymond James Stadium,13:00,77-66,76-62,0.49400856,0.50324144,0.00275,0.49537083,21.3271,21.4796,-0.1525,42.8067,-1,43,,,0,,,,,,,,,,0.842363,0.018012,0.822908,0.019456,0.802014,0.020894,0.779705,0.022309,0.756021,0.023683,0.731023,0.024998,0.70479,0.026234,0.677417,0.027372,0.649021,0.028396,0.619733,0.029288,0.589698,0.030034,0.559077,0.030621,0.528038,0.031039,0.496759,0.03128,0.494009,0.00275,0.462788,0.031221,0.431863,0.030925,0.401408,0.030454,0.371592,0.029816,0.342569,0.029022,0.314484,0.028086,0.287462,0.027022,0.261615,0.025847,0.237034,0.024581,0.213793,0.023242,0.191944,0.021848,0.171525,0.02042,0.152551,0.018974,0.135022,0.017529,0.919665,0.069532,0.010802,0.906984,0.080335,0.012681,0.893749,0.093016,0.013235,0.878395,0.106251,0.015355,0.862563,0.121605,0.015832,0.844402,0.137437,0.01816,0.825897,0.155598,0.018505,0.804905,0.174103,0.020992,0.783762,0.195095,0.021143,0.760041,0.216238,0.023721,0.736424,0.239959,0.023617,0.710218,0.263576,0.026206,0.684425,0.289782,0.025793,0.656121,0.315575,0.028304,0.628581,0.343879,0.02754,0.598695,0.371419,0.029886,0.569948,0.401305,0.028747,0.539102,0.430052,0.030846,0.509771,0.460898,0.029332,0.478653,0.490229,0.031118,0.4494,0.521347,0.029253,0.418718,0.5506,0.030682,0.390204,0.581282,0.028514,0.360639,0.609796,0.029565,0.333475,0.639361,0.027164,0.305632,0.666525,0.027843,0.28034,0.694368,0.025292,0.254715,0.71966,0.025626,0.231701,0.745285,0.023014,0.208651,0.768299,0.02305,0.188183,0.791349,0.020468,0.167919,0.811817,0.020264,0.150128,0.832081,0.017792,0.132716,0.849872,0.017412,0.117599,0.867284,0.015117,0.102975,0.882401,0.014624,0.09042,0.897025,0.012555,0.078414,0.90958,0.012007,0.068221,0.921586,0.010193,0.058585,0.931779,0.009637,0.050495,0.941415,0.00809,0.042934,0.949505,0.007561,0.036656,0.957066,0.006277,0.495371,0.504629,0.49537083,-1,43,,,0,"own-line (no known-vintage feed); shrink computed + flagged, never silently applied"
slate,2026_15_IND_TEN,2026-12-20,2026,15,TEN,IND,Nissan Stadium,13:00,62-76,67-68-1,0.41573276,0.58151724,0.00275,0.41687918,20.7579,23.5131,-2.7552,44.271,-3,44,,,0,,,,,,,,,,0.790586,0.021626,0.76757,0.023016,0.743214,0.024356,0.717588,0.025626,0.690778,0.026809,0.662892,0.027886,0.634052,0.02884,0.604396,0.029656,0.574075,0.03032,0.543254,0.030821,0.512105,0.031149,0.480806,0.031299,0.449538,0.031268,0.418483,0.031055,0.415733,0.00275,0.385628,0.030105,0.356241,0.029387,0.327723,0.028519,0.300207,0.027515,0.273815,0.026392,0.248647,0.025168,0.224785,0.023862,0.202294,0.022491,0.181218,0.021076,0.161582,0.019636,0.143394,0.018188,0.126645,0.016749,0.111311,0.015334,0.097353,0.013958,0.935198,0.05563,0.009172,0.92436,0.064802,0.010839,0.912921,0.07564,0.011438,0.899566,0.087079,0.013355,0.885645,0.100434,0.013921,0.869579,0.114355,0.016067,0.853032,0.130421,0.016547,0.834146,0.146968,0.018886,0.814925,0.165854,0.019221,0.793228,0.185075,0.021698,0.771401,0.206772,0.021826,0.74703,0.228599,0.024371,0.722797,0.25297,0.024233,0.696034,0.277203,0.026763,0.669729,0.303966,0.026305,0.640996,0.330271,0.028734,0.613079,0.359004,0.027917,0.58292,0.386921,0.030159,0.553956,0.41708,0.028964,0.523013,0.446044,0.030942,0.493638,0.476987,0.029375,0.462608,0.506362,0.03103,0.433488,0.537392,0.02912,0.403073,0.566512,0.030414,0.374859,0.596927,0.028215,0.345724,0.625141,0.029135,0.319006,0.654276,0.026718,0.29173,0.680994,0.027276,0.267002,0.70827,0.024728,0.242045,0.732998,0.024956,0.219679,0.757955,0.022367,0.197362,0.780321,0.022316,0.177589,0.802638,0.019773,0.158085,0.822411,0.019504,0.140999,0.841915,0.017086,0.124339,0.859001,0.01666,0.109909,0.875661,0.01443,0.095998,0.890091,0.013911,0.084086,0.904002,0.011912,0.072732,0.915914,0.011354,0.063119,0.927268,0.009613,0.054061,0.936881,0.009058,0.046477,0.945939,0.007584,0.416879,0.583121,0.41687918,-3,44,,,0,"own-line (no known-vintage feed); shrink computed + flagged, never silently applied"
slate,2026_15_ATL_WAS,2026-12-20,2026,15,WAS,ATL,Northwest Stadium,13:00,55-81-1,55-78,0.43440251,0.56284749,0.00275,0.43560041,21.2134,23.3419,-2.1285,44.5553,-3,45,,,0,,,,,,,,,,0.80378,0.020753,0.781613,0.022167,0.758071,0.023542,0.733212,0.024859,0.707111,0.0261,0.679865,0.027246,0.651585,0.02828,0.622401,0.029184,0.592457,0.029944,0.561911,0.030546,0.53093,0.030981,0.499689,0.031241,0.468369,0.03132,0.437153,0.031217,0.434403,0.00275,0.403927,0.030476,0.374073,0.029853,0.345,0.029073,0.316851,0.028149,0.289755,0.027095,0.263826,0.02593,0.239156,0.02467,0.215821,0.023335,0.193878,0.021944,0.173361,0.020516,0.154291,0.01907,0.136667,0.017624,0.120474,0.016193,0.105683,0.014791,0.937766,0.053373,0.008861,0.92727,0.062234,0.010496,0.916184,0.07273,0.011086,0.903209,0.083816,0.012974,0.889673,0.096791,0.013536,0.874012,0.110327,0.015661,0.857867,0.125988,0.016145,0.839396,0.142133,0.018471,0.820578,0.160604,0.018818,0.799284,0.179422,0.021294,0.777841,0.200716,0.021443,0.753841,0.222159,0.024,0.729953,0.246159,0.023889,0.703507,0.270047,0.026445,0.677487,0.296493,0.026021,0.648998,0.322513,0.028488,0.621289,0.351002,0.027709,0.591288,0.378711,0.030001,0.562443,0.408712,0.028845,0.531559,0.437557,0.030883,0.502207,0.468441,0.029352,0.471134,0.497793,0.031073,0.441941,0.528866,0.029193,0.411386,0.558059,0.030556,0.383008,0.588614,0.028378,0.353643,0.616992,0.029365,0.326683,0.646357,0.02696,0.299103,0.673317,0.02758,0.274071,0.700897,0.025032,0.248756,0.725929,0.025315,0.226041,0.751244,0.022715,0.203332,0.773959,0.022709,0.183186,0.796668,0.020145,0.163276,0.816814,0.01991,0.145813,0.836724,0.017462,0.128752,0.854187,0.017061,0.113957,0.871248,0.014795,0.099666,0.886043,0.014291,0.087414,0.900334,0.012253,0.075713,0.912586,0.0117,0.065794,0.924287,0.009919,0.056429,0.934206,0.009365,0.048579,0.943571,0.00785,0.4356,0.5644,0.43560041,-3,45,,,0,"own-line (no known-vintage feed); shrink computed + flagged, never silently applied"
slate,2026_15_NYJ_ARI,2026-12-20,2026,15,ARI,NYJ,State Farm Stadium,16:05,46-87-1,39-94,0.64477884,0.35247116,0.00275,0.64655688,24.6832,19.7487,4.9345,44.4319,5,44,,,0,,,,,,,,,,0.916797,0.011229,0.90431,0.012487,0.890505,0.013805,0.875332,0.015173,0.858752,0.01658,0.84074,0.018012,0.821284,0.019455,0.800392,0.020892,0.778088,0.022305,0.754413,0.023675,0.72943,0.024983,0.703219,0.026211,0.675879,0.027339,0.647529,0.028351,0.644779,0.00275,0.614814,0.029965,0.584274,0.03054,0.553327,0.030946,0.522151,0.031176,0.490925,0.031226,0.45983,0.031096,0.429042,0.030787,0.398736,0.030307,0.369073,0.029662,0.340208,0.028865,0.31228,0.027928,0.285412,0.026868,0.259713,0.025699,0.235272,0.024441,0.936447,0.054561,0.008991,0.925809,0.063553,0.010638,0.914572,0.074191,0.011237,0.901439,0.085428,0.013133,0.887731,0.098561,0.013708,0.871898,0.112269,0.015832,0.855566,0.128102,0.016332,0.83692,0.144434,0.018647,0.817905,0.16308,0.019014,0.796442,0.182095,0.021463,0.774804,0.203558,0.021637,0.750656,0.225196,0.024149,0.726586,0.249344,0.024069,0.700026,0.273414,0.02656,0.673852,0.299974,0.026175,0.645295,0.326148,0.028557,0.617469,0.354705,0.027826,0.587456,0.382531,0.030013,0.558538,0.412544,0.028918,0.527703,0.441462,0.030835,0.498326,0.472297,0.029377,0.46736,0.501674,0.030966,0.438188,0.53264,0.029172,0.407792,0.561812,0.030396,0.379476,0.592208,0.028316,0.350313,0.620524,0.029163,0.323447,0.649687,0.026866,0.296098,0.676553,0.027349,0.271182,0.703902,0.024916,0.246113,0.728818,0.025069,0.223526,0.753887,0.022587,0.201064,0.776474,0.022462,0.181049,0.798936,0.020015,0.161377,0.818951,0.019673,0.14404,0.838623,0.017337,0.127197,0.85596,0.016843,0.112517,0.872803,0.01468,0.098421,0.887483,0.014096,0.086269,0.901579,0.012152,0.074736,0.913731,0.011533,0.064902,0.925264,0.009834,0.055677,0.935098,0.009225,0.047897,0.944323,0.00778,0.646557,0.353443,0.64655688,5,44,,,0,"own-line (no known-vintage feed); shrink computed + flagged, never silently applied"
slate,2026_15_DAL_LA,2026-12-20,2026,15,LA,DAL,SoFi Stadium,16:25,91-57,76-62-1,0.72466708,0.27258292,0.00275,0.72666541,26.317,18.4132,7.9038,44.7302,8,45,,,0,,,,,,,,,,0.945903,0.007967,0.936894,0.00901,0.926765,0.010129,0.915444,0.011321,0.902864,0.01258,0.888967,0.013897,0.873705,0.015263,0.857039,0.016666,0.838947,0.018092,0.819421,0.019526,0.798469,0.020952,0.776118,0.022351,0.752413,0.023705,0.727417,0.024996,0.724667,0.00275,0.697348,0.027319,0.669035,0.028313,0.639861,0.029174,0.609973,0.029888,0.57953,0.030443,0.5487,0.03083,0.517656,0.031043,0.486578,0.031079,0.455641,0.030937,0.425021,0.03062,0.394888,0.030133,0.365402,0.029486,0.336713,0.028689,0.308959,0.027754,0.939667,0.051627,0.008706,0.929391,0.060333,0.010276,0.918454,0.070609,0.010937,0.905709,0.081546,0.012744,0.89231,0.094291,0.013399,0.876888,0.10769,0.015422,0.860864,0.123112,0.016023,0.842641,0.139136,0.018223,0.823927,0.157359,0.018714,0.802891,0.176073,0.021036,0.781535,0.197109,0.021356,0.757804,0.218465,0.02373,0.733985,0.242196,0.02382,0.707819,0.266015,0.026166,0.681848,0.292181,0.02597,0.653644,0.318152,0.028204,0.625962,0.346356,0.027682,0.59624,0.374038,0.029722,0.567392,0.40376,0.028849,0.536771,0.432608,0.030621,0.507377,0.463229,0.029394,0.476534,0.492623,0.030843,0.447252,0.523466,0.029282,0.41688,0.552748,0.030372,0.388361,0.58312,0.028519,0.35912,0.611639,0.029241,0.331964,0.64088,0.027156,0.304443,0.668036,0.027521,0.279163,0.695557,0.02528,0.25384,0.720837,0.025324,0.230832,0.74616,0.023007,0.208053,0.769168,0.02278,0.187582,0.791947,0.020471,0.167549,0.812418,0.020033,0.149742,0.832451,0.017807,0.132519,0.850258,0.017223,0.117377,0.867481,0.015143,0.102901,0.882623,0.014476,0.090312,0.897099,0.012589,0.078418,0.909688,0.011894,0.068185,0.921582,0.010232,0.058631,0.931815,0.009555,0.0505,0.941369,0.00813,0.726665,0.273335,0.72666541,8,45,,,0,"own-line (no known-vintage feed); shrink computed + flagged, never silently applied"
slate,2026_15_DEN_LV,2026-12-20,2026,15,LV,DEN,Allegiant Stadium,16:25,39-63,63-73,0.42229706,0.57495294,0.00275,0.42346158,21.0253,23.5595,-2.5342,44.5848,-3,45,,,0,,,,,,,,,,0.795262,0.021315,0.772547,0.022714,0.74848,0.024067,0.723125,0.025355,0.696565,0.02656,0.668902,0.027662,0.640257,0.028646,0.610763,0.029494,0.580571,0.030192,0.549841,0.03073,0.518745,0.031096,0.48746,0.031285,0.456166,0.031293,0.425047,0.031119,0.422297,0.00275,0.392055,0.030242,0.362497,0.029557,0.333777,0.02872,0.306034,0.027743,0.27939,0.026644,0.25395,0.02544,0.229801,0.024149,0.207012,0.02279,0.185629,0.021382,0.165684,0.019946,0.147186,0.018498,0.130131,0.017055,0.114497,0.015634,0.100248,0.014248,0.938098,0.053068,0.008834,0.927636,0.061902,0.010462,0.916578,0.072364,0.011058,0.903641,0.083422,0.012938,0.890134,0.096359,0.013507,0.874512,0.109866,0.015622,0.858398,0.125488,0.016114,0.839968,0.141602,0.01843,0.82118,0.160032,0.018788,0.799928,0.17882,0.021253,0.778514,0.200072,0.021413,0.754555,0.221486,0.023959,0.730694,0.245445,0.023862,0.704287,0.269306,0.026407,0.678289,0.295713,0.025997,0.649834,0.321711,0.028456,0.622142,0.350166,0.027692,0.592166,0.377858,0.029976,0.563331,0.407834,0.028836,0.532464,0.436669,0.030867,0.503113,0.467536,0.029351,0.472046,0.496887,0.031067,0.442844,0.527954,0.029202,0.412284,0.557156,0.03056,0.383888,0.587716,0.028396,0.354508,0.616112,0.02938,0.327521,0.645492,0.026987,0.299916,0.672479,0.027605,0.27485,0.700084,0.025066,0.249502,0.72515,0.025348,0.226748,0.750498,0.022754,0.204001,0.773252,0.022747,0.183813,0.795999,0.020188,0.163861,0.816187,0.019951,0.146355,0.836139,0.017506,0.129252,0.853645,0.017103,0.114414,0.870748,0.014838,0.100083,0.885586,0.014331,0.087791,0.899917,0.012293,0.076052,0.912209,0.011738,0.066097,0.923948,0.009955,0.056699,0.933903,0.009398,0.048817,0.943301,0.007881,0.423462,0.576538,0.42346158,-3,45,,,0,"own-line (no known-vintage feed); shrink computed + flagged, never silently applied"
slate,2026_15_DET_MIN,2026-12-20,2026,15,MIN,DET,U.S. Bank Stadium,20:20,77-59-1,64-71-2,0.4316889,0.5655611,0.00275,0.43287931,22.3979,24.617,-2.2191,47.0149,-3,47,,,0,,,,,,,,,,0.801581,0.020834,0.779334,0.022247,0.755714,0.02362,0.73078,0.024934,0.70461,0.02617,0.6773,0.02731,0.648963,0.028337,0.619731,0.029232,0.589749,0.029982,0.559176,0.030573,0.52818,0.030996,0.496938,0.031242,0.46563,0.031308,0.434439,0.031191,0.431689,0.00275,0.401267,0.030422,0.371482,0.029785,0.342491,0.028991,0.314438,0.028053,0.28745,0.026988,0.261637,0.025812,0.237093,0.024544,0.21389,0.023203,0.192083,0.021807,0.171707,0.020376,0.152778,0.018929,0.135295,0.017483,0.119241,0.016054,0.104585,0.014656,0.957422,0.03608,0.006498,0.949613,0.042578,0.007808,0.941244,0.050387,0.008369,0.931309,0.058756,0.009935,0.920792,0.068691,0.010518,0.908451,0.079208,0.01234,0.895543,0.091549,0.012908,0.880568,0.104457,0.014975,0.865088,0.119432,0.01548,0.847327,0.134912,0.017761,0.82918,0.152673,0.018147,0.808586,0.17082,0.020593,0.787789,0.191414,0.020798,0.764445,0.212211,0.023344,0.741141,0.235555,0.023304,0.715271,0.258859,0.02587,0.689742,0.284729,0.025529,0.661715,0.310258,0.028027,0.634376,0.338285,0.027339,0.604696,0.365624,0.029681,0.576078,0.395304,0.028618,0.545356,0.423922,0.030722,0.516075,0.454644,0.029281,0.484995,0.483925,0.03108,0.455714,0.515005,0.029281,0.424986,0.544286,0.030728,0.396369,0.575014,0.028617,0.366679,0.603631,0.02969,0.339346,0.633321,0.027333,0.311311,0.660654,0.028035,0.285797,0.688689,0.025514,0.259927,0.714203,0.02587,0.236652,0.740073,0.023276,0.213321,0.763348,0.02333,0.192569,0.786679,0.020752,0.172006,0.807431,0.020563,0.153923,0.827994,0.018083,0.136209,0.846077,0.017714,0.120807,0.863791,0.015402,0.105892,0.879193,0.014915,0.093069,0.894108,0.012822,0.080793,0.906931,0.012276,0.070358,0.919207,0.010435,0.432879,0.567121,0.43287931,-3,47,,,0,"own-line (no known-vintage feed); shrink computed + flagged, never silently applied"
